,1,2,3,4,5,6
1,10.499999999999996,10.499999999999996,10.499999999999996,0.0,9.333333333333332,9.333333333333332
2,3.75,3.75,3.75,0.13888888888889087,2.2222222222222223,2.2222222222222223
