,1,2,3,4,5,6
1,10.499999999999996,0.0,0.0,0.0,1.3333333333333333,1.3333333333333333
2,3.75,0.13888888888889087,0.13888888888889087,0.13888888888889087,3.3333333333333335,3.3333333333333335
