,1,2,3,4,5,6,7,8,9,10,11,12,13,14
1,11.999999999999998,11.999999999999998,11.999999999999998,11.999999999999998,11.999999999999998,16.0,16.0,11.999999999999998,11.999999999999998,4.059366882878891,4.059366882878891,4.059366882878891,4.059366882878887,4.059366882878887
2,9.0,9.0,9.0,9.0,7.3721364830837,7.372136483083699,7.372136483083699,7.3721364830837,7.3721364830837,0.0,5.322149181961179,5.322149181961179,5.322149181961178,5.322149181961178
3,4.125,4.125,4.125,4.125,1.142997215081741,1.1429972150817413,1.1429972150817413,1.142997215081741,1.142997215081741,0.0,4.125,4.125,4.125000000000001,4.125000000000001
4,2.5,2.5,2.5,2.5,1.3212459361556346,0.0,0.0,0.0,2.5,0.0,0.0,0.0,3.0000000000000004,3.0000000000000004
