,obj,time,mip_gap,agent_ub,ind_ub,capacity_value,income_ub
0,449157.0547731218,0.001414700000000213,,667971.4916432247,236025.0,449128.8117465648,551205.0
1,385434.2013752988,0.0014163999999998733,,514699.31799613964,236025.0,457603.71567661746,551205.0
2,390134.2461098895,0.0025366,,575208.8092603022,236025.0,473636.34663267725,551205.0
3,515513.81077239185,0.0009557000000000038,,631523.2901569223,236025.0,501634.09003612597,551205.0
4,410213.8052736296,0.001517400000000002,,630011.1541060194,236025.0,512279.0264182829,551205.0
