0
0.0
1.0
1.0
0.0
1.0
0.0
1.0
1.0
1.0
1.0
0.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
0.0
1.0
1.0
1.0
1.0
0.999999696343554
1.0
0.0
1.0
1.0
0.0
1.0
1.0
1.0
1.0
1.0
0.0
1.0
1.0
1.0
1.0
1.0
0.0
-0.0
0.0
1.0
1.0
1.0
0.0
-0.0
-0.0
1.0
1.0
1.0
-0.0
1.0
1.0
0.0
-0.0
1.0
1.0
-0.0
1.0
1.0
1.0
0.0
0.0
1.0
1.0
-0.0
0.0
1.0
1.0
0.0
1.0
0.0
1.0
1.0
0.0
-0.0
1.0
1.0
-0.0
0.0
1.0
1.0
1.0
1.0
0.0
-0.0
1.0
0.0
1.0
0.0
1.0
1.0
1.0
0.0
1.0
0.0
1.0
1.0
1.0
0.0
0.0
0.0
-0.0
1.0
1.0
-0.0
1.0
0.0
-0.0
1.0
1.0
1.0
0.0
0.0
1.0
0.0
0.0
1.0
1.0
1.0
0.0
0.0
1.0
1.0
1.0
1.0
0.0
1.0
1.0
-0.0
1.0
0.0
-0.0
1.0
0.0
1.0
1.0
0.0
1.0
1.0
-0.0
-0.0
1.0
0.0
1.0
0.0
1.0
0.0
1.0
1.0
1.0
1.0
1.0
1.0
0.0
1.0
1.0
-0.0
1.0
1.0
0.0
1.0
-0.0
1.0
0.0
0.0
0.0
1.0
-0.0
0.0
1.0
0.0
1.0
1.0
1.0
1.0
0.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
0.0
0.0
1.0
0.0
1.0
0.0
0.0
1.0
-0.0
0.0
1.0
1.0
1.0
1.0
1.0
0.0
0.0
1.0
1.0
0.0
0.0
1.0
1.0
1.0
1.0
1.0
1.0
0.0
0.0
-0.0
1.0
-0.0
-0.0
1.0
1.0
0.0
1.0
-0.0
1.0
1.0
1.0
1.0
1.0
0.0
-0.0
1.0
0.0
-6.506845062232777e-08
0.0
1.0
1.0
0.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
0.0
1.0
-0.0
0.0
1.0
1.0
1.0
0.0
-0.0
0.0
1.0
1.0
0.0
0.0
0.0
1.0
1.0
1.0
1.0
1.0
0.0
1.0
1.0
-0.0
1.0
1.0
1.0
0.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
-0.0
1.0
1.0
0.0
0.0
0.0
0.0
1.0
1.0
1.0
1.0
-0.0
1.0
1.0
1.0
1.0
1.0
-0.0
1.0
1.0
1.0
0.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
0.0
1.0
1.0
0.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
-0.0
-0.0
1.0
1.0
0.0
0.0
1.0
1.0
1.0
0.0
0.0
1.0
0.0
0.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
-0.0
1.0
1.0
1.0
1.0
1.0
0.0
0.0
1.0
1.1859568405378383e-07
1.0
1.0
-0.0
1.0
0.0
0.0
0.0
1.0
1.0
1.0
1.0
