gurobi_obj,gurobi_time,gurobi_agent_ub,gurobi_ind_ub,gurobi_capacity_value,gurobi_income_ub,algo_obj,algo_time,est_optimal,algo_obj_ratio_by_gurobi,algo_time_ratio_by_gurobi,algo_obj_ratio_est,algo_overbooking_obj,algo_overbooking_time,algo_overbooking_obj_ratio_by_gurobi,algo_overbooking_time_ratio_by_gurobi,algo_overbooking_obj_ratio_est
375629.1336944411,223.67804450000403,643563.448950058,157350.0,609725.6754618074,535470.0,326968.4807375231,0.0014264999999999,375629.1336944411,0.8704555941166655,6.3774699174816614e-06,0.8704555941166655,326968.4807375231,0.0014264999999999,0.8704555941166655,6.3774699174816614e-06,0.8704555941166655
337770.3332804348,121.69324190000044,705063.3963849589,157350.0,626199.6986068556,535470.0,260055.9921531269,0.0016820000000006,337770.3332804348,0.7699195770909065,1.3821638521083674e-05,0.7699195770909065,260055.9921531269,0.0016820000000006,0.7699195770909065,1.3821638521083674e-05,0.7699195770909065
375498.17025692936,111.26916520000668,621168.1199418419,157350.0,609606.8305321274,535470.0,326198.7651609517,0.0011658999999992,375498.17025692936,0.8687093333577491,1.0478194906050486e-05,0.8687093333577491,326198.7651609517,0.0011658999999992,0.8687093333577491,1.0478194906050486e-05,0.8687093333577491
463812.17018971767,119.8269358000034,630636.5777271837,157350.0,601683.7104259132,535470.0,427990.9287360978,0.0014972000000001,463812.17018971767,0.9227677845560466,1.249468652439711e-05,0.9227677845560466,427990.9287360978,0.0014972000000001,0.9227677845560466,1.249468652439711e-05,0.9227677845560466
414079.1921431515,393.0729677999989,628590.8996192698,157350.0,591327.3849850779,535470.0,404693.8513748424,0.0012790999999996,414079.1921431515,0.9773344303544128,3.2541031940167004e-06,0.9773344303544128,404693.8513748424,0.0012790999999996,0.9773344303544128,3.2541031940167004e-06,0.9773344303544128
