gurobi_obj,gurobi_time,gurobi_agent_ub,gurobi_ind_ub,gurobi_capacity_value,gurobi_income_ub,algo_obj,algo_time,est_optimal,algo_obj_ratio_by_gurobi,algo_time_ratio_by_gurobi,algo_obj_ratio_est,algo_overbooking_obj,algo_overbooking_time,algo_overbooking_obj_ratio_by_gurobi,algo_overbooking_time_ratio_by_gurobi,algo_overbooking_obj_ratio_est
428853.0403007782,30037.4654584,532527.9558776391,157350.0,444452.8439359028,535470.0,395125.7124315094,0.0017814999999998,428853.0403007782,0.9213545790753542,5.9309265039923734e-08,0.9213545790753542,395125.7124315094,0.0017814999999998,0.9213545790753542,5.9309265039923734e-08,0.9213545790753542
376439.7399965352,4243.9855271000015,410027.4482596144,157350.0,450026.2476492765,535470.0,360618.0881073612,0.0015170000000006,376439.7399965352,0.9579702932285534,3.574470248104724e-07,0.9579702932285534,360618.0881073612,0.0015170000000006,0.9579702932285534,3.574470248104724e-07,0.9579702932285534
363365.7761479776,402.3765262000016,457704.9988185433,157350.0,467921.421683088,535470.0,337067.3835100908,0.0014818000000005,363365.7761479776,0.9276255653004123,3.6826203903951643e-06,0.9276255653004123,337067.3835100908,0.0014818000000005,0.9276255653004123,3.6826203903951643e-06,0.9276255653004123
417773.5838020983,66.76931199999672,498496.9630537519,157350.0,497493.4877321573,535470.0,412400.38319679553,0.0017632,417773.5838020983,0.9871384864586171,2.6407341144987184e-05,0.9871384864586171,412400.38319679553,0.0017632,0.9871384864586171,2.6407341144987184e-05,0.9871384864586171
356757.1315958392,1563.0263294000033,501416.67890072346,157350.0,506152.5491768031,535470.0,319843.03627791966,0.0014101000000001,356757.1315958392,0.896528780930612,9.021601066319805e-07,0.896528780930612,319843.03627791966,0.0014101000000001,0.896528780930612,9.021601066319805e-07,0.896528780930612
