gurobi_obj,gurobi_time,gurobi_agent_ub,gurobi_ind_ub,gurobi_capacity_value,gurobi_income_ub,algo_obj,algo_time,est_optimal,algo_obj_ratio_by_gurobi,algo_time_ratio_by_gurobi,algo_obj_ratio_est,algo_overbooking_obj,algo_overbooking_time,algo_overbooking_obj_ratio_by_gurobi,algo_overbooking_time_ratio_by_gurobi,algo_overbooking_obj_ratio_est
399501.4816769688,1.0003646000000046,532527.9558776391,157350.0,444452.8439359028,535470.0,358081.3480568939,0.0025335000000001,399501.4816769688,0.8963204505620166,0.0025325766225635015,0.8963204505620166,395125.7124315094,0.0017814999999998,0.9890469261162901,0.0017808507018339031,0.9890469261162901
335978.2296385514,1.0778305000000046,410027.4482596144,157350.0,450026.2476492765,535470.0,293901.9653386108,0.0023583999999998,335978.2296385514,0.8747649085918255,0.0021880991491702918,0.8747649085918255,360618.0881073612,0.0015170000000006,1.073337663857916,0.001407456923886078,1.073337663857916
354567.6329877623,1.007354399999997,457704.9988185433,157350.0,467921.421683088,535470.0,265550.704736963,0.0025162999999999,354567.6329877623,0.7489423174340573,0.0024979292292761197,0.7489423174340573,337067.3835100908,0.0014818000000005,0.9506434094668887,0.001470981811366987,0.9506434094668887
414117.0240809447,0.975278799999998,498496.9630537519,157350.0,497493.4877321573,535470.0,408275.4323982561,0.0009581999999999,414117.0240809447,0.9858938625002125,0.0009824882895023473,0.9858938625002125,412400.38319679553,0.0017632,0.9958546961744474,0.001807893291641327,0.9958546961744474
327996.0006748032,0.9587763000000038,501416.67890072346,157350.0,506152.5491768031,535470.0,324364.29456994066,0.0020590999999998,327996.0006748032,0.9889275902834459,0.00214763339477602,0.9889275902834459,319843.03627791966,0.0014101000000001,0.9751430981472029,0.0014707288863941405,0.9751430981472029
