gurobi_obj,gurobi_time,gurobi_agent_ub,gurobi_ind_ub,gurobi_capacity_value,gurobi_income_ub,algo_obj,algo_time,est_optimal,algo_obj_ratio_by_gurobi,algo_time_ratio_by_gurobi,algo_obj_ratio_est,algo_overbooking_obj,algo_overbooking_time,algo_overbooking_obj_ratio_by_gurobi,algo_overbooking_time_ratio_by_gurobi,algo_overbooking_obj_ratio_est
431698.2906458524,1.0793307,532527.9558776391,236025.0,457327.8850014577,551205.0,393953.080680968,0.0014362000000001,431698.2906458524,0.9125657646028322,0.001330639441646661,0.9125657646028322,446987.7326032982,0.0019007000000001,1.0354169620050422,0.001760998737458408,1.0354169620050422
368866.7023288567,1.0091728999999958,410027.4482596144,236025.0,465087.54856463417,551205.0,348146.80069955124,0.0012859999999998,368866.7023288567,0.9438282135565791,0.001274310873785657,0.9438282135565791,371329.4480357876,0.0014256999999995,1.0066765194347504,0.0014127410674617856,1.0066765194347504
367484.8345663253,0.9871288000000008,457704.9988185433,236025.0,480830.6387506184,551205.0,355259.8148084227,0.0024817000000001,367484.8345663253,0.9667332673133857,0.0025140589556298,0.9667332673133857,378016.19893500174,0.0016623999999998,1.028657956405479,0.0016840760800412252,1.028657956405479
418251.9879424202,0.9973636,498496.9630537519,236025.0,507744.8591859434,551205.0,418780.4550244469,0.0009364,418251.9879424202,1.0012635136168186,0.0009388752507109744,1.0012635136168186,413706.8070456245,0.0012233999999997,0.9891329126272523,0.0012266338976073521,0.9891329126272523
379606.7474529174,0.9857018000000012,501416.67890072346,236025.0,515747.08211016346,551205.0,362999.0460493432,0.0014897999999998,379606.7474529174,0.956250247091211,0.001511410448879974,0.956250247091211,383297.8487063002,0.0015148999999992,1.0097234869457652,0.0015368745395404556,1.0097234869457652
