gurobi_obj,gurobi_time,gurobi_agent_ub,gurobi_ind_ub,gurobi_capacity_value,gurobi_income_ub,algo_obj,algo_time,est_optimal,algo_obj_ratio_by_gurobi,algo_time_ratio_by_gurobi,algo_obj_ratio_est,algo_overbooking_obj,algo_overbooking_time,algo_overbooking_obj_ratio_by_gurobi,algo_overbooking_time_ratio_by_gurobi,algo_overbooking_obj_ratio_est
400562.99172084406,1.026111499999999,643563.448950058,236025.0,610021.7241191686,551205.0,277036.33142122603,0.0014536999999998,400562.99172084406,0.6916173913897047,0.0014167076384971821,0.6916173913897047,351296.96910221013,0.0013741000000004,0.8770080520744467,0.0013391332228519038,0.8770080520744467
360828.2237213437,1.0040651999999994,705063.3963849589,236025.0,625078.9830281872,551205.0,288346.1638374305,0.0018310000000001,360828.2237213437,0.7991230865025436,0.0018235867551231741,0.7991230865025436,282388.38837670285,0.0012848000000005,0.7826116966803088,0.001279598177489371,0.7826116966803088
393274.4432263366,1.005593099999999,621168.1199418419,236025.0,609921.4160474539,551205.0,331724.84583549347,0.0014879000000003,393274.4432263366,0.8434945406421434,0.0014796243132538416,0.8434945406421434,331900.13191647944,0.0014189,0.8439402499527915,0.0014110080906481971,0.8439402499527915
465229.995173995,0.9662130999999974,630636.5777271837,236025.0,602698.2827905613,551205.0,462451.3558324122,0.0010775,465229.995173995,0.9940273856578323,0.0011151784218201997,0.9940273856578323,442432.3494004782,0.0016823999999999,0.9509970423016458,0.0017412307905987866,0.9509970423016458
386336.5633032048,1.0024468000000013,628590.8996192698,236025.0,593240.3100639697,551205.0,386336.5633032048,0.0009357999999997,386336.5633032048,1.0,0.0009335158733607597,1.0,432178.5319960787,0.0011901999999999,1.1186581158690283,0.0011872949267730702,1.1186581158690283
