,Room1,Room2,Room3,Room4,Room5,Room6
Room1,0.0,0.092048843804789,0.06493918960644073,0.05484553578993993,0.04688144968534247,0.04288378336335811
Room2,0.09780462171118727,0.0,0.07135356442344518,0.05837403074281715,0.056607395831103434,0.05539101425941084
Room3,0.1070377273854696,0.1101753510422246,0.0,0.06779922578971803,0.06836063349946912,0.07080134423912533
Room4,0.10586955900254728,0.10288917165673517,0.09727012946637303,0.0,0.09016371000103401,0.05712877669302131
Room5,0.14957549501936884,0.21122114927544128,0.10939421449179336,0.05717795532909252,0.0,0.12998361188823404
Room6,0.12927350427350426,0.12244200244200243,0.11294871794871794,0.12150183150183151,0.11040903540903542,0.0
