,Room1,Room2,Room3,Room4,Room5,Room6
Room1,0.0,0.09822767956229386,0.03165035890094261,0.04848765649138656,0.022468300678903506,0.012751822095235687
Room2,0.1699331972629276,0.0,0.04233439801483556,0.03026639106661566,0.01921833223248267,0.02010162484534376
Room3,0.18600937011621554,0.1255437735914716,0.0,0.034981689339281766,0.0412829874101478,0.028479570846586734
Room4,0.17289026345347408,0.14429918534029076,0.07774538886046949,0.0,0.04817460196905715,0.022545832296968372
Room5,0.19721707424661566,0.1328564151940342,0.09361439652338796,0.06968465066639547,0.0,0.05579147283578817
Room6,0.18631731749996144,0.12542865655368518,0.07611173511080613,0.08149051017498299,0.0684024756888752,0.0
