,Room1,Room2,Room3,Room4,Room5,Room6
Room1,0.0,0.05711883578363709,0.022028108928645197,0.04215116855339123,0.024345356570556236,0.04668327741807231
Room2,0.15913979314609364,0.0,0.05029855425748205,0.031764619746979056,0.0316010638416274,0.04772750002371252
Room3,0.18664074054188312,0.12187357584430474,0.0,0.055663866602429,0.06216104756473252,0.041498123874749285
Room4,0.17755757631036767,0.11376229613162317,0.06385814535556181,0.0,0.08783717679464419,0.04358409053236041
Room5,0.17805103301377184,0.11601434025308448,0.08093283778343208,0.08341046952166056,0.0,0.14475526936701727
Room6,0.1801085457820261,0.09877702125907134,0.02870791263163395,0.14626500251814184,0.19633438489482208,0.0
