,Room1,Room2,Room3,Room4,Room5,Room6
Room1,0.0,0.0804933502007051,0.03717636578266583,0.015997459154981887,0.0423956451670516,0.03526797467513684
Room2,0.17352135265845636,0.0,0.034775787466397645,0.05203788337026446,0.04319801453092306,0.02408028249076956
Room3,0.16778173154028833,0.11073202167654302,0.0,0.04635585016574265,0.04605986758222687,0.05883025651540028
Room4,0.17117070397221296,0.11416351916955188,0.061889822253416285,0.0,0.04950194102411577,0.06043127213386125
Room5,0.13333694575714772,0.13273401062379875,0.0677281942592179,0.04917484693084783,0.0,0.09986590696265682
Room6,0.15785807796034595,0.10504006562878399,0.08276993032286332,0.09673911076201946,0.08317815449231539,0.0
