,Room1,Room2,Room3,Room4,Room5,Room6
Room1,0.0,0.07205729031912252,0.03537776900596311,0.039843522539857616,0.03060526706250965,0.04072542331926042
Room2,0.1400558135483303,0.0,0.03865227879240577,0.030393723187961342,0.041257637482257484,0.026277974363037936
Room3,0.1733187647164807,0.09094021088961379,0.0,0.04693831535220529,0.058124334476105086,0.04497732207909536
Room4,0.19517213906424655,0.1061290894706152,0.0582390676556235,0.0,0.03816167588524973,0.05750307539840531
Room5,0.18429853588466985,0.1067445341920065,0.06649614882422973,0.0336686824594721,0.0,0.11524194837755113
Room6,0.10145744115774766,0.13738374294048117,0.052905154188233584,0.08421204195733169,0.09296518499399228,0.0
