,1,2,3,4,5,6
1,7.0,7.0,2.6666666666666665,2.6666666666666665,2.6666666666666665,2.6666666666666665
2,2.2222222222222223,2.2222222222222223,0.0,0.0,0.0,3.0000000000000004
