,1,2,3,4,5,6
1,10.499999999999996,10.499999999999996,10.499999999999996,10.499999999999996,1.3333333333333333,1.3333333333333333
2,3.75,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.0,1.1111111111111112
