,1,2,3,4,5,6
1,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,2.333333333333333,2.333333333333333
2,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,2.5,2.5
