,obj,time,mip_gap,agent_ub,ind_ub,capacity_value,income_ub
0,453877.1990585927,0.002260600000000057,,667971.4916432247,157350.0,437965.414197466,535470.0
1,407470.85501328396,0.001374699999999951,,514699.31799613964,157350.0,444411.74591956334,535470.0
2,403626.3210486127,0.0017610000000001236,,575208.8092603022,157350.0,462344.2695191248,535470.0
3,510352.37380729994,0.0011760000000000659,,631523.2901569223,157350.0,492703.6510348578,535470.0
4,392526.6172186407,0.0014365000000000627,,630011.1541060194,157350.0,504000.7387591874,535470.0
