,1,2,3,4,5,6
1,7.0,6.168324440291599,6.168324440291599,6.168324440291599,6.168324440291599,6.168324440291599
2,2.5,2.120610134630818,2.120610134630818,2.120610134630818,2.120610134630818,2.120610134630818
