gurobi_obj,gurobi_time,gurobi_agent_ub,gurobi_ind_ub,gurobi_capacity_value,gurobi_income_ub,algo_obj,algo_time,est_optimal,algo_obj_ratio_by_gurobi,algo_time_ratio_by_gurobi,algo_obj_ratio_est,algo_overbooking_obj,algo_overbooking_time,algo_overbooking_obj_ratio_by_gurobi,algo_overbooking_time_ratio_by_gurobi,algo_overbooking_obj_ratio_est
448896.95016189176,54.6193429,667971.4916432247,78675.0,425170.4159942437,519735.0,436803.5738784999,0.0016688,448896.95016189176,0.973059794059571,3.055327858951595e-05,0.973059794059571,436803.5738784999,0.0016688,0.973059794059571,3.055327858951595e-05,0.973059794059571
408326.7324033335,6.466198200000001,514699.3179961397,78675.0,428773.09208874,519735.0,390424.9763040112,0.0014414999999998,408326.7324033335,0.9561582559291283,0.00022292852081147154,0.9561582559291283,390424.9763040112,0.0014414999999998,0.9561582559291283,0.00022292852081147154,0.9561582559291283
399301.13605556585,9.526252899999996,575208.8092603022,78675.0,449061.7537842594,519735.0,389594.9571379231,0.0014270999999999,399301.13605556585,0.9756920828888099,0.0001498070663229926,0.9756920828888099,389594.9571379231,0.0014270999999999,0.9756920828888099,0.0001498070663229926,0.9756920828888099
497791.6820370386,3.693602299999995,631523.2901569223,78675.0,482216.8699669785,519735.0,503344.20429249376,0.0012315000000002,497791.6820370386,1.0111543090329138,0.0003334143472891496,1.0111543090329138,503344.20429249376,0.0012315000000002,1.0111543090329138,0.0003334143472891496,1.0111543090329138
354383.0592772135,18.613853700000007,630011.1541060194,78675.0,494240.6344017183,519735.0,338100.05028709443,0.0018132999999997,354383.0592772135,0.9540525186973403,9.741668916199225e-05,0.9540525186973403,338100.05028709443,0.0018132999999997,0.9540525186973403,9.741668916199225e-05,0.9540525186973403
