gurobi_obj,gurobi_time,gurobi_agent_ub,gurobi_ind_ub,gurobi_capacity_value,gurobi_income_ub,algo_obj,algo_time,est_optimal,algo_obj_ratio_by_gurobi,algo_time_ratio_by_gurobi,algo_obj_ratio_est,algo_overbooking_obj,algo_overbooking_time,algo_overbooking_obj_ratio_by_gurobi,algo_overbooking_time_ratio_by_gurobi,algo_overbooking_obj_ratio_est
432849.6364480241,30.840681799999857,801455.3630352754,157350.0,611569.6858481559,535470.0,367734.2601972447,0.0013868999999999,432849.6364480241,0.8495658289443929,4.496982294340543e-05,0.8495658289443929,367734.2601972447,0.0013868999999999,0.8495658289443929,4.496982294340543e-05,0.8495658289443929
387485.3159885564,32.1948368000003,880433.6866577836,157350.0,628536.5531574732,535470.0,303622.0967745921,0.0015483,387485.3159885564,0.7835705877008227,4.809156230914597e-05,0.7835705877008227,303622.0967745921,0.0015483,0.7835705877008227,4.809156230914597e-05,0.7835705877008227
446181.20266435377,51.16560059999984,796736.0047351806,157350.0,608559.4643952252,535470.0,348182.51458573213,0.0016062999999997,446181.20266435377,0.7803612355396725,3.139413944453347e-05,0.7803612355396725,348182.51458573213,0.0016062999999997,0.7803612355396725,3.139413944453347e-05,0.7803612355396725
530562.0253705422,70.17606310000019,758050.9575108347,157350.0,603119.2252999643,535470.0,466494.1553885436,0.0014732000000003,530562.0253705422,0.8792452778028095,2.0992913180396065e-05,0.8792452778028095,466494.1553885436,0.0014732000000003,0.8792452778028095,2.0992913180396065e-05,0.8792452778028095
471469.8917360753,20.86647949999997,769360.6744142362,157350.0,589011.0218734553,535470.0,465228.2587771466,0.0011878999999996,471469.8917360753,0.9867613328691142,5.692862564572053e-05,0.9867613328691142,465228.2587771466,0.0011878999999996,0.9867613328691142,5.692862564572053e-05,0.9867613328691142
