gurobi_obj,gurobi_time,gurobi_agent_ub,gurobi_ind_ub,gurobi_capacity_value,gurobi_income_ub,algo_obj,algo_time,est_optimal,algo_obj_ratio_by_gurobi,algo_time_ratio_by_gurobi,algo_obj_ratio_est,algo_overbooking_obj,algo_overbooking_time,algo_overbooking_obj_ratio_by_gurobi,algo_overbooking_time_ratio_by_gurobi,algo_overbooking_obj_ratio_est
518296.5800243401,14152.0211056,667971.4916432247,236025.0,449128.8117465648,551205.0,515178.4772232062,0.0014878999999998,518296.5800243401,0.9939839410073139,1.0513692630171624e-07,0.9939839410073139,515178.4772232062,0.0014878999999998,0.9939839410073139,1.0513692630171624e-07,0.9939839410073139
448725.0595999408,350.9098531999989,514699.3179961397,236025.0,457603.7156766175,551205.0,382565.5617000885,0.0015713000000001,448725.0595999408,0.8525611697308892,4.477788200220606e-06,0.8525611697308892,382565.5617000885,0.0015713000000001,0.8525611697308892,4.477788200220606e-06,0.8525611697308892
450620.5563282694,171.40416069999992,575208.8092603022,236025.0,473636.3466326773,551205.0,419752.4028698448,0.0018150999999999,450620.5563282694,0.931498567863962,1.0589591247885623e-05,0.931498567863962,419752.4028698448,0.0018150999999999,0.931498567863962,1.0589591247885623e-05,0.931498567863962
515520.5078802062,100.35399130000224,631523.2901569223,236025.0,501634.090036126,551205.0,514155.8841951362,0.0011478999999994,515520.5078802062,0.9973529206613306,1.1438508674436495e-05,0.9973529206613306,514155.8841951362,0.0011478999999994,0.9973529206613306,1.1438508674436495e-05,0.9973529206613306
444673.6173884041,208.4577562000013,630011.1541060194,236025.0,512279.0264182829,551205.0,434540.47918593016,0.0012030000000002,444673.6173884041,0.9772121893311627,5.7709534148779845e-06,0.9772121893311627,434540.47918593016,0.0012030000000002,0.9772121893311627,5.7709534148779845e-06,0.9772121893311627
