,obj,time,mip_gap,agent_ub,ind_ub,capacity_value,income_ub
0,168958.36256965436,0.002507000000000037,,532527.9558776391,78675.0,429256.9373840274,519735.0
1,210825.0832921853,0.002465700000000126,,410027.4482596144,78675.0,431551.2899012283,519735.0
2,218729.18673546385,0.002309900000000198,,457704.99881854333,78675.0,452218.72606402787,519735.0
3,391872.3675993078,0.0009193000000000673,,498496.9630537519,78675.0,485030.9790728571,519735.0
4,196802.96772989185,0.0018816999999997641,,501416.67890072346,78675.0,494458.94629234576,519735.0
