0
1.0
1.0
1.0
1.0
-0.0
1.0
1.0
-0.0
-0.0
1.0
1.0
0.0
1.0
-0.0
1.0
0.0
-0.0
-0.0
0.0
1.0
-0.0
1.0
-0.0
0.0
-0.0
1.0
-0.0
-0.0
0.0
1.0
0.0
1.0
1.0
-1.1102230246251565e-16
1.0
0.0
1.0
-0.0
0.0
0.0
0.0
1.0
0.0
1.0
0.0
1.0
0.0
1.0
0.0
0.0
-0.0
1.0
-0.0
0.0
0.0
-0.0
-0.0
1.0
1.0
1.0
1.0
0.0
0.0
-0.0
1.0
-0.0
1.0
1.0
0.0
0.0
1.0
1.0
0.0
1.0
1.0
0.0
0.0
1.0
-0.0
-0.0
-0.0
1.0
1.0
-0.0
1.0
1.0
-0.0
1.0
1.0
1.0
1.0
-0.0
0.0
0.0
0.0
1.0
-0.0
1.0
0.9999999999999999
0.0
0.0
0.0
1.0
1.0
0.0
1.0
-0.0
-0.0
1.0
1.0
-0.0
1.0
1.0
1.0
1.0
0.0
0.0
1.0
-0.0
1.0
