room,time,outcome,sale
3,19,13,12.0
3,19,14,13.0
3,19,15,14.0
3,19,16,15.0
3,19,17,16.0
3,19,18,17.0
3,19,19,18.0
3,19,20,19.0
3,19,21,20.0
3,19,22,21.0
3,19,23,22.0
3,19,24,23.0
3,19,25,24.0
3,19,26,24.0
3,19,27,24.0
3,19,28,24.0
3,19,29,24.0
3,19,30,24.0
3,19,31,24.0
3,19,32,24.0
3,19,33,24.0
3,19,34,24.0
3,19,35,24.0
3,19,36,24.0
3,19,37,24.0
3,19,38,24.0
3,19,39,24.0
3,19,40,24.0
3,19,41,24.0
3,19,42,24.0
3,19,43,24.0
3,19,44,24.0
3,19,45,24.0
3,19,46,24.0
3,19,47,24.0
3,19,48,24.0
3,19,49,24.0
3,19,50,24.0
3,19,51,24.0
3,19,52,24.0
3,19,53,24.0
3,19,54,24.0
3,19,55,24.0
3,19,56,24.0
3,19,57,24.0
3,19,58,24.0
3,19,59,24.0
3,19,60,24.0
3,19,61,24.0
3,19,62,24.0
3,19,63,24.0
3,19,64,24.0
3,19,65,24.0
3,19,66,24.0
3,19,67,24.0
3,19,68,24.0
3,19,69,-0.0
3,19,70,-0.0
3,19,71,-0.0
3,19,72,-0.0
3,19,73,-0.0
3,19,74,-0.0
3,19,75,-0.0
3,19,76,-0.0
3,19,77,-0.0
3,19,78,-0.0
3,19,79,-0.0
3,19,80,-0.0
3,19,81,-0.0
3,19,82,-0.0
3,19,83,-0.0
3,19,84,-0.0
3,19,85,-0.0
3,19,86,-0.0
3,2,1,-0.0
3,2,2,-0.0
3,2,3,-0.0
3,2,4,-0.0
3,2,5,-0.0
3,2,6,-0.0
3,2,7,-0.0
3,2,8,-0.0
3,2,9,-0.0
3,2,10,9.0
3,2,11,10.0
3,2,12,11.0
3,2,13,12.0
3,2,14,13.0
3,2,15,14.0
3,2,16,15.0
3,2,17,16.0
3,2,18,17.0
3,2,19,18.0
3,2,20,19.0
3,2,21,20.0
3,2,22,21.0
3,2,23,22.0
3,2,24,23.0
3,2,25,24.0
3,2,26,25.0
3,2,27,26.0
3,2,28,27.0
3,2,29,28.0
3,2,30,29.0
3,2,31,30.0
3,2,32,31.0
3,2,33,32.0
3,2,34,33.0
3,2,35,34.0
3,2,36,35.0
3,2,37,36.0
3,2,38,37.0
3,2,39,38.0
3,2,40,39.0
3,2,41,40.0
3,2,42,41.0
3,2,43,42.0
3,2,44,43.0
3,2,45,44.0
3,2,46,45.0
3,2,47,46.0
3,2,48,47.0
3,2,49,48.0
3,2,50,49.0
3,2,51,50.0
3,2,52,51.0
3,2,53,52.0
3,2,54,53.0
3,2,55,54.0
3,2,56,55.0
3,2,57,56.0
3,2,58,57.0
3,2,59,58.0
3,2,60,59.0
3,2,61,60.0
3,2,62,61.0
3,2,63,-0.0
3,2,64,-0.0
3,2,65,-0.0
3,2,66,-0.0
3,2,67,-0.0
3,2,68,-0.0
3,2,69,-0.0
3,2,70,-0.0
3,2,71,-0.0
3,2,72,-0.0
3,2,73,-0.0
3,2,74,-0.0
3,2,75,-0.0
3,2,76,-0.0
3,2,77,-0.0
3,2,78,-0.0
3,2,79,-0.0
3,2,80,-0.0
3,2,81,-0.0
3,2,82,-0.0
3,2,83,-0.0
3,2,84,-0.0
3,2,85,-0.0
3,2,86,-0.0
3,20,1,-0.0
3,20,2,-0.0
3,20,3,-0.0
3,20,4,-0.0
3,20,5,-0.0
3,20,6,-0.0
3,20,7,-0.0
3,20,8,-0.0
3,20,9,-0.0
3,20,10,-0.0
3,20,11,-0.0
3,20,12,-0.0
3,20,13,-0.0
3,20,14,-0.0
3,20,15,-0.0
3,20,16,-0.0
3,20,17,-0.0
3,20,18,-0.0
3,20,19,9.0
3,20,20,9.0
3,20,21,9.0
3,20,22,9.0
3,20,23,9.0
3,20,24,9.0
3,20,25,9.0
3,20,26,9.0
3,20,27,9.0
3,20,28,9.0
3,20,29,9.0
3,20,30,9.0
3,20,31,9.0
3,20,32,9.0
3,20,33,9.0
3,20,34,9.0
3,20,35,9.0
3,20,36,9.0
3,20,37,9.0
3,20,38,9.0
3,20,39,9.0
3,20,40,9.0
3,20,41,9.0
3,20,42,9.0
3,20,43,9.0
3,20,44,9.0
3,20,45,9.0
3,20,46,9.0
3,20,47,9.0
3,20,48,9.0
3,20,49,9.0
3,20,50,9.0
3,20,51,9.0
3,20,52,9.0
3,20,53,9.0
3,20,54,9.0
3,20,55,9.0
3,20,56,9.0
3,20,57,9.0
3,20,58,9.0
3,20,59,9.0
3,20,60,9.0
3,20,61,9.0
3,20,62,9.0
3,20,63,9.0
3,20,64,9.0
3,20,65,9.0
3,20,66,9.0
3,20,67,9.0
3,20,68,9.0
3,20,69,9.0
3,20,70,9.0
3,20,71,9.0
3,20,72,9.0
3,20,73,9.0
3,20,74,9.0
3,20,75,9.0
3,20,76,9.0
3,20,77,9.0
3,20,78,9.0
3,20,79,9.0
3,20,80,9.0
3,20,81,9.0
3,20,82,-0.0
3,20,83,-0.0
3,20,84,-0.0
3,20,85,-0.0
3,20,86,-0.0
3,21,1,-0.0
3,21,2,-0.0
3,21,3,-0.0
3,21,4,-0.0
3,21,5,-0.0
3,21,6,-0.0
3,21,7,-0.0
3,21,8,-0.0
3,21,9,-0.0
3,21,10,-0.0
3,21,11,-0.0
3,21,12,-0.0
3,21,13,-0.0
3,21,14,-0.0
3,21,15,-0.0
3,21,16,-0.0
3,21,17,-0.0
3,21,18,-0.0
3,21,19,14.0
3,21,20,14.0
3,21,21,14.0
3,21,22,14.0
3,21,23,14.0
3,21,24,14.0
3,21,25,14.0
3,21,26,14.0
3,21,27,14.0
3,21,28,14.0
3,21,29,14.0
3,21,30,14.0
3,21,31,14.0
3,21,32,14.0
3,21,33,14.0
3,21,34,14.0
3,21,35,14.0
3,21,36,14.0
3,21,37,14.0
3,21,38,14.0
3,21,39,14.0
3,21,40,14.0
3,21,41,14.0
3,21,42,14.0
3,21,43,14.0
3,21,44,14.0
3,21,45,14.0
3,21,46,14.0
3,21,47,14.0
3,21,48,14.0
3,21,49,14.0
3,21,50,14.0
3,21,51,14.0
3,21,52,14.0
3,21,53,14.0
3,21,54,14.0
3,21,55,14.0
3,21,56,14.0
3,21,57,14.0
3,21,58,14.0
3,21,59,14.0
3,21,60,14.0
3,21,61,14.0
3,21,62,14.0
3,21,63,14.0
3,21,64,14.0
3,21,65,14.0
3,21,66,14.0
3,21,67,14.0
3,21,68,14.0
3,21,69,14.0
3,21,70,14.0
3,21,71,14.0
3,21,72,14.0
3,21,73,14.0
3,21,74,14.0
3,21,75,14.0
3,21,76,14.0
3,21,77,14.0
3,21,78,14.0
3,21,79,14.0
3,21,80,14.0
3,21,81,14.0
3,21,82,-0.0
3,21,83,-0.0
3,21,84,-0.0
3,21,85,-0.0
3,21,86,-0.0
3,22,1,-0.0
3,22,2,-0.0
3,22,3,-0.0
3,22,4,-0.0
3,22,5,-0.0
3,22,6,5.0
3,22,7,6.0
3,22,8,7.0
3,22,9,8.0
3,22,10,9.0
3,22,11,10.0
3,22,12,11.0
3,22,13,12.0
3,22,14,13.0
3,22,15,14.0
3,22,16,15.0
3,22,17,16.0
3,22,18,17.0
3,22,19,18.0
3,22,20,19.0
3,22,21,20.0
3,22,22,21.0
3,22,23,22.0
3,22,24,23.0
3,22,25,24.0
3,22,26,25.0
3,22,27,26.0
3,22,28,27.0
3,22,29,28.0
3,22,30,29.0
3,22,31,30.0
3,22,32,31.0
3,22,33,32.0
3,22,34,33.0
3,22,35,34.0
3,22,36,35.0
3,22,37,35.0
3,22,38,35.0
3,22,39,35.0
3,22,40,35.0
3,22,41,35.0
3,22,42,35.0
3,22,43,35.0
3,22,44,35.0
3,22,45,35.0
3,22,46,35.0
3,22,47,35.0
3,22,48,35.0
3,22,49,35.0
3,22,50,35.0
3,22,51,35.0
3,22,52,35.0
3,22,53,35.0
3,22,54,35.0
3,22,55,35.0
3,22,56,35.0
3,22,57,35.0
3,22,58,35.0
3,22,59,35.0
3,22,60,35.0
3,22,61,35.0
3,22,62,35.0
3,22,63,35.0
3,22,64,35.0
3,22,65,35.0
3,22,66,35.0
3,22,67,35.0
3,22,68,35.0
3,22,69,-0.0
3,22,70,-0.0
3,22,71,-0.0
3,22,72,-0.0
3,22,73,-0.0
3,22,74,-0.0
3,22,75,-0.0
3,22,76,-0.0
3,22,77,-0.0
3,22,78,-0.0
3,22,79,-0.0
3,22,80,-0.0
3,22,81,-0.0
3,22,82,-0.0
3,22,83,-0.0
3,22,84,-0.0
3,22,85,-0.0
3,22,86,-0.0
3,23,1,-0.0
3,23,2,-0.0
3,23,3,-0.0
3,23,4,-0.0
3,23,5,-0.0
3,23,6,5.0
3,23,7,6.0
3,23,8,7.0
3,23,9,8.0
3,23,10,9.0
3,23,11,10.0
3,23,12,11.0
3,23,13,12.0
3,23,14,13.0
3,23,15,13.0
3,23,16,13.0
3,23,17,13.0
3,23,18,13.0
3,23,19,13.0
3,23,20,13.0
3,23,21,13.0
3,23,22,13.0
3,23,23,13.0
3,23,24,13.0
3,23,25,13.0
3,23,26,13.0
3,23,27,13.0
3,23,28,13.0
3,23,29,13.0
3,23,30,13.0
3,23,31,13.0
3,23,32,13.0
3,23,33,13.0
3,23,34,13.0
3,23,35,13.0
3,23,36,13.0
3,23,37,13.0
3,23,38,13.0
3,23,39,13.0
3,23,40,13.0
3,23,41,13.0
3,23,42,13.0
3,23,43,13.0
3,23,44,13.0
3,23,45,13.0
3,23,46,13.0
3,23,47,13.0
3,23,48,13.0
3,23,49,13.0
3,23,50,13.0
3,23,51,13.0
3,23,52,13.0
3,23,53,13.0
3,23,54,13.0
3,23,55,13.0
3,23,56,13.0
3,23,57,13.0
3,23,58,13.0
3,23,59,13.0
3,23,60,13.0
3,23,61,13.0
3,23,62,13.0
3,23,63,13.0
3,23,64,13.0
3,23,65,13.0
3,23,66,13.0
3,23,67,13.0
3,23,68,13.0
3,23,69,-0.0
3,23,70,-0.0
3,23,71,-0.0
3,23,72,-0.0
3,23,73,-0.0
3,23,74,-0.0
3,23,75,-0.0
3,23,76,-0.0
3,23,77,-0.0
3,23,78,-0.0
3,23,79,-0.0
3,23,80,-0.0
3,23,81,-0.0
3,23,82,-0.0
3,23,83,-0.0
3,23,84,-0.0
3,23,85,-0.0
3,23,86,-0.0
3,24,1,-0.0
3,24,2,-0.0
3,24,3,-0.0
3,24,4,-0.0
3,24,5,-0.0
3,24,6,5.0
3,24,7,6.0
3,24,8,7.0
3,24,9,8.0
3,24,10,9.0
3,24,11,10.0
3,24,12,11.0
3,24,13,12.0
3,24,14,13.0
3,24,15,14.0
3,24,16,14.0
3,24,17,14.0
3,24,18,14.0
3,24,19,14.0
3,24,20,14.0
3,24,21,14.0
3,24,22,14.0
3,24,23,14.0
3,24,24,14.0
3,24,25,14.0
3,24,26,14.0
3,24,27,14.0
3,24,28,14.0
3,24,29,14.0
3,24,30,14.0
3,24,31,14.0
3,24,32,14.0
3,24,33,14.0
3,24,34,14.0
3,24,35,14.0
3,24,36,14.0
3,24,37,14.0
3,24,38,14.0
3,24,39,14.0
3,24,40,14.0
3,24,41,14.0
3,24,42,14.0
3,24,43,14.0
3,24,44,14.0
3,24,45,14.0
3,24,46,14.0
3,24,47,14.0
3,24,48,14.0
3,24,49,14.0
3,24,50,14.0
3,24,51,14.0
3,24,52,14.0
3,24,53,14.0
3,24,54,14.0
3,24,55,14.0
3,24,56,14.0
3,24,57,14.0
3,24,58,14.0
3,24,59,14.0
3,24,60,14.0
3,24,61,14.0
3,24,62,14.0
3,24,63,14.0
3,24,64,14.0
3,24,65,14.0
3,24,66,14.0
3,24,67,14.0
3,24,68,14.0
3,24,69,-0.0
3,24,70,-0.0
3,24,71,-0.0
3,24,72,-0.0
3,24,73,-0.0
3,24,74,-0.0
3,24,75,-0.0
3,24,76,-0.0
3,24,77,-0.0
3,24,78,-0.0
3,24,79,-0.0
3,24,80,-0.0
3,24,81,-0.0
3,24,82,-0.0
3,24,83,-0.0
3,24,84,-0.0
3,24,85,-0.0
3,24,86,-0.0
3,25,1,-0.0
3,25,2,-0.0
3,25,3,-0.0
3,25,4,-0.0
3,25,5,-0.0
3,25,6,5.0
3,25,7,6.0
3,25,8,7.0
3,25,9,8.0
3,25,10,9.0
3,25,11,10.0
3,25,12,11.0
3,25,13,12.0
3,25,14,13.0
3,25,15,14.0
3,25,16,15.0
3,25,17,16.0
3,25,18,17.0
3,25,19,18.0
3,25,20,19.0
3,25,21,20.0
3,25,22,21.0
3,25,23,22.0
3,25,24,23.0
3,25,25,24.0
3,25,26,25.0
3,25,27,26.0
3,25,28,27.0
3,25,29,28.0
3,25,30,29.0
3,25,31,30.0
3,25,32,31.0
3,25,33,32.0
3,25,34,33.0
3,25,35,33.0
3,25,36,33.0
3,25,37,33.0
3,25,38,33.0
3,25,39,33.0
3,25,40,33.0
3,25,41,33.0
3,25,42,33.0
3,25,43,33.0
3,25,44,33.0
3,25,45,33.0
3,25,46,33.0
3,25,47,33.0
3,25,48,33.0
3,25,49,33.0
3,25,50,33.0
3,25,51,33.0
3,25,52,33.0
3,25,53,33.0
3,25,54,33.0
3,25,55,33.0
3,25,56,33.0
3,25,57,33.0
3,25,58,33.0
3,25,59,33.0
3,25,60,33.0
3,25,61,33.0
3,25,62,33.0
3,25,63,33.0
3,25,64,33.0
3,25,65,33.0
3,25,66,33.0
3,25,67,33.0
3,25,68,33.0
3,25,69,-0.0
3,25,70,-0.0
3,25,71,-0.0
3,25,72,-0.0
3,25,73,-0.0
3,25,74,-0.0
3,25,75,-0.0
3,25,76,-0.0
3,25,77,-0.0
3,25,78,-0.0
3,25,79,-0.0
3,25,80,-0.0
3,25,81,-0.0
3,25,82,-0.0
3,25,83,-0.0
3,25,84,-0.0
3,25,85,-0.0
3,25,86,-0.0
3,26,1,-0.0
3,26,2,-0.0
3,26,3,-0.0
3,26,4,-0.0
3,26,5,-0.0
3,26,6,5.0
3,26,7,6.0
3,26,8,7.0
3,26,9,8.0
3,26,10,9.0
3,26,11,10.0
3,26,12,11.0
3,26,13,12.0
3,26,14,13.0
3,26,15,14.0
3,26,16,15.0
3,26,17,16.0
3,26,18,16.0
3,26,19,16.0
3,26,20,16.0
3,26,21,16.0
3,26,22,16.0
3,26,23,16.0
3,26,24,16.0
3,26,25,16.0
3,26,26,16.0
3,26,27,16.0
3,26,28,16.0
3,26,29,16.0
3,26,30,16.0
3,26,31,16.0
3,26,32,16.0
3,26,33,16.0
3,26,34,16.0
3,26,35,16.0
3,26,36,16.0
3,26,37,16.0
3,26,38,16.0
3,26,39,16.0
3,26,40,16.0
3,26,41,16.0
3,26,42,16.0
3,26,43,16.0
3,26,44,16.0
3,26,45,16.0
3,26,46,16.0
3,26,47,16.0
3,26,48,16.0
3,26,49,16.0
3,26,50,16.0
3,26,51,16.0
3,26,52,16.0
3,26,53,16.0
3,26,54,16.0
3,26,55,16.0
3,26,56,16.0
3,26,57,16.0
3,26,58,16.0
3,26,59,16.0
3,26,60,16.0
3,26,61,16.0
3,26,62,16.0
3,26,63,16.0
3,26,64,16.0
3,26,65,16.0
3,26,66,16.0
3,26,67,16.0
3,26,68,16.0
3,26,69,-0.0
3,26,70,-0.0
3,26,71,-0.0
3,26,72,-0.0
3,26,73,-0.0
3,26,74,-0.0
3,26,75,-0.0
3,26,76,-0.0
3,26,77,-0.0
3,26,78,-0.0
3,26,79,-0.0
3,26,80,-0.0
3,26,81,-0.0
3,26,82,-0.0
3,26,83,-0.0
3,26,84,-0.0
3,26,85,-0.0
3,26,86,-0.0
3,27,1,-0.0
3,27,2,-0.0
3,27,3,-0.0
3,27,4,-0.0
3,27,5,-0.0
3,27,6,-0.0
3,27,7,-0.0
3,27,8,-0.0
3,27,9,-0.0
3,27,10,-0.0
3,27,11,-0.0
3,27,12,-0.0
3,27,13,-0.0
3,27,14,-0.0
3,27,15,-0.0
3,27,16,-0.0
3,27,17,-0.0
3,27,18,-0.0
3,27,19,3.0
3,27,20,3.0
3,27,21,3.0
3,27,22,3.0
3,27,23,3.0
3,27,24,3.0
3,27,25,3.0
3,27,26,3.0
3,27,27,3.0
3,27,28,3.0
3,27,29,3.0
3,27,30,3.0
3,27,31,3.0
3,27,32,3.0
3,27,33,3.0
3,27,34,3.0
3,27,35,3.0
3,27,36,3.0
3,27,37,3.0
3,27,38,3.0
3,27,39,3.0
3,27,40,3.0
3,27,41,3.0
3,27,42,3.0
3,27,43,3.0
3,27,44,3.0
3,27,45,3.0
3,27,46,3.0
3,27,47,3.0
3,27,48,3.0
3,27,49,3.0
3,27,50,3.0
3,27,51,3.0
3,27,52,3.0
3,27,53,3.0
3,27,54,3.0
3,27,55,3.0
3,27,56,3.0
3,27,57,3.0
3,27,58,3.0
3,27,59,3.0
3,27,60,3.0
3,27,61,3.0
3,27,62,3.0
3,27,63,3.0
3,27,64,3.0
3,27,65,3.0
3,27,66,3.0
3,27,67,3.0
3,27,68,3.0
3,27,69,3.0
3,27,70,3.0
3,27,71,3.0
3,27,72,3.0
3,27,73,3.0
3,27,74,3.0
3,27,75,3.0
3,27,76,3.0
3,27,77,3.0
3,27,78,3.0
3,27,79,3.0
3,27,80,3.0
3,27,81,3.0
3,27,82,-0.0
3,27,83,-0.0
3,27,84,-0.0
3,27,85,-0.0
3,27,86,-0.0
3,28,1,-0.0
3,28,2,-0.0
3,28,3,-0.0
3,28,4,-0.0
3,28,5,-0.0
3,28,6,-0.0
3,28,7,-0.0
3,28,8,-0.0
3,28,9,-0.0
3,28,10,-0.0
3,28,11,-0.0
3,28,12,-0.0
3,28,13,-0.0
3,28,14,-0.0
3,28,15,-0.0
3,28,16,-0.0
3,28,17,-0.0
3,28,18,-0.0
3,28,19,16.0
3,28,20,16.0
3,28,21,16.0
3,28,22,16.0
3,28,23,16.0
3,28,24,16.0
3,28,25,16.0
3,28,26,16.0
3,28,27,16.0
3,28,28,16.0
3,28,29,16.0
3,28,30,16.0
3,28,31,16.0
3,28,32,16.0
3,28,33,16.0
3,28,34,16.0
3,28,35,16.0
3,28,36,16.0
3,28,37,16.0
3,28,38,16.0
3,28,39,16.0
3,28,40,16.0
3,28,41,16.0
3,28,42,16.0
3,28,43,16.0
3,28,44,16.0
3,28,45,16.0
3,28,46,16.0
3,28,47,16.0
3,28,48,16.0
3,28,49,16.0
3,28,50,16.0
3,28,51,16.0
3,28,52,16.0
3,28,53,16.0
3,28,54,16.0
3,28,55,16.0
3,28,56,16.0
3,28,57,16.0
3,28,58,16.0
3,28,59,16.0
3,28,60,16.0
3,28,61,16.0
3,28,62,16.0
3,28,63,16.0
3,28,64,16.0
3,28,65,16.0
3,28,66,16.0
3,28,67,16.0
3,28,68,16.0
3,28,69,16.0
3,28,70,16.0
3,28,71,16.0
3,28,72,16.0
3,28,73,16.0
3,28,74,16.0
3,28,75,16.0
3,28,76,16.0
3,28,77,16.0
3,28,78,16.0
3,28,79,16.0
3,28,80,16.0
3,28,81,16.0
3,28,82,-0.0
3,28,83,-0.0
3,28,84,-0.0
3,28,85,-0.0
3,28,86,-0.0
3,29,1,-0.0
3,29,2,-0.0
3,29,3,-0.0
3,29,4,-0.0
3,29,5,-0.0
3,29,6,5.0
3,29,7,6.0
3,29,8,7.0
3,29,9,8.0
3,29,10,9.0
3,29,11,10.0
3,29,12,11.0
3,29,13,12.0
3,29,14,13.0
3,29,15,14.0
3,29,16,15.0
3,29,17,16.0
3,29,18,17.0
3,29,19,18.0
3,29,20,19.0
3,29,21,20.0
3,29,22,21.0
3,29,23,22.0
3,29,24,23.0
3,29,25,24.0
3,29,26,25.0
3,29,27,26.0
3,29,28,27.0
3,29,29,28.0
3,29,30,29.0
3,29,31,30.0
3,29,32,31.0
3,29,33,31.0
3,29,34,31.0
3,29,35,31.0
3,29,36,31.0
3,29,37,31.0
3,29,38,31.0
3,29,39,31.0
3,29,40,31.0
3,29,41,31.0
3,29,42,31.0
3,29,43,31.0
3,29,44,31.0
3,29,45,31.0
3,29,46,31.0
3,29,47,31.0
3,29,48,31.0
3,29,49,31.0
3,29,50,31.0
3,29,51,31.0
3,29,52,31.0
3,29,53,31.0
3,29,54,31.0
3,29,55,31.0
3,29,56,31.0
3,29,57,31.0
3,29,58,31.0
3,29,59,31.0
3,29,60,31.0
3,29,61,31.0
3,29,62,31.0
3,29,63,31.0
3,29,64,31.0
3,29,65,31.0
3,29,66,31.0
3,29,67,31.0
3,29,68,31.0
3,29,69,-0.0
3,29,70,-0.0
3,29,71,-0.0
3,29,72,-0.0
3,29,73,-0.0
3,29,74,-0.0
3,29,75,-0.0
3,29,76,-0.0
3,29,77,-0.0
3,29,78,-0.0
3,29,79,-0.0
3,29,80,-0.0
3,29,81,-0.0
3,29,82,-0.0
3,29,83,-0.0
3,29,84,-0.0
3,29,85,-0.0
3,29,86,-0.0
3,3,1,-0.0
3,3,2,-0.0
3,3,3,-0.0
3,3,4,-0.0
3,3,5,-0.0
3,3,6,5.0
3,3,7,6.0
3,3,8,7.0
3,3,9,8.0
3,3,10,9.0
3,3,11,10.0
3,3,12,11.0
3,3,13,12.0
3,3,14,13.0
3,3,15,14.0
3,3,16,15.0
3,3,17,16.0
3,3,18,17.0
3,3,19,18.0
3,3,20,19.0
3,3,21,20.0
3,3,22,21.0
3,3,23,22.0
3,3,24,23.0
3,3,25,24.0
3,3,26,25.0
3,3,27,26.0
3,3,28,27.0
3,3,29,28.0
3,3,30,29.0
3,3,31,30.0
3,3,32,31.0
3,3,33,32.0
3,3,34,33.0
3,3,35,34.0
3,3,36,35.0
3,3,37,36.0
3,3,38,37.0
3,3,39,38.0
3,3,40,39.0
3,3,41,40.0
3,3,42,41.0
3,3,43,42.0
3,3,44,43.0
3,3,45,44.0
3,3,46,45.0
3,3,47,46.0
3,3,48,47.0
3,3,49,48.0
3,3,50,49.0
3,3,51,50.0
3,3,52,51.0
3,3,53,52.0
3,3,54,53.0
3,3,55,54.0
3,3,56,55.0
3,3,57,56.0
3,3,58,57.0
3,3,59,58.0
3,3,60,59.0
3,3,61,60.0
3,3,62,61.0
3,3,63,62.0
3,3,64,63.0
3,3,65,64.0
3,3,66,65.0
3,3,67,66.0
3,3,68,67.0
3,3,69,-0.0
3,3,70,-0.0
3,3,71,-0.0
3,3,72,-0.0
3,3,73,-0.0
3,3,74,-0.0
3,3,75,-0.0
3,3,76,-0.0
3,3,77,-0.0
3,3,78,-0.0
3,3,79,-0.0
3,3,80,-0.0
3,3,81,-0.0
3,3,82,-0.0
3,3,83,-0.0
3,3,84,-0.0
3,3,85,-0.0
3,3,86,-0.0
3,30,1,-0.0
3,30,2,-0.0
3,30,3,-0.0
3,30,4,-0.0
3,30,5,-0.0
3,30,6,5.0
3,30,7,6.0
3,30,8,7.0
3,30,9,8.0
3,30,10,9.0
3,30,11,10.0
3,30,12,11.0
3,30,13,12.0
3,30,14,13.0
3,30,15,14.0
3,30,16,15.0
3,30,17,16.0
3,30,18,17.0
3,30,19,18.0
3,30,20,19.0
3,30,21,20.0
3,30,22,21.0
3,30,23,22.0
3,30,24,23.0
3,30,25,24.0
3,30,26,25.0
3,30,27,26.0
3,30,28,27.0
3,30,29,28.0
3,30,30,29.0
3,30,31,30.0
3,30,32,31.0
3,30,33,31.0
3,30,34,31.0
3,30,35,31.0
3,30,36,31.0
3,30,37,31.0
3,30,38,31.0
3,30,39,31.0
3,30,40,31.0
3,30,41,31.0
3,30,42,31.0
3,30,43,31.0
3,30,44,31.0
3,30,45,31.0
3,30,46,31.0
3,30,47,31.0
3,30,48,31.0
3,30,49,31.0
3,30,50,31.0
3,30,51,31.0
3,30,52,31.0
3,30,53,31.0
3,30,54,31.0
3,30,55,31.0
3,30,56,31.0
3,30,57,31.0
3,30,58,31.0
3,30,59,31.0
3,30,60,31.0
3,30,61,31.0
3,30,62,31.0
3,30,63,31.0
3,30,64,31.0
3,30,65,31.0
3,30,66,31.0
3,30,67,31.0
3,30,68,31.0
3,30,69,-0.0
3,30,70,-0.0
3,30,71,-0.0
3,30,72,-0.0
3,30,73,-0.0
3,30,74,-0.0
3,30,75,-0.0
3,30,76,-0.0
3,30,77,-0.0
3,30,78,-0.0
3,30,79,-0.0
3,30,80,-0.0
3,30,81,-0.0
3,30,82,-0.0
3,30,83,-0.0
3,30,84,-0.0
3,30,85,-0.0
3,30,86,-0.0
3,4,1,-0.0
3,4,2,-0.0
3,4,3,-0.0
3,4,4,-0.0
3,4,5,-0.0
3,4,6,5.0
3,4,7,6.0
3,4,8,7.0
3,4,9,8.0
3,4,10,9.0
3,4,11,10.0
3,4,12,11.0
3,4,13,12.0
3,4,14,13.0
3,4,15,14.0
3,4,16,15.0
3,4,17,16.0
3,4,18,17.0
3,4,19,18.0
3,4,20,19.0
3,4,21,20.0
3,4,22,21.0
3,4,23,22.0
3,4,24,23.0
3,4,25,24.0
3,4,26,25.0
3,4,27,26.0
3,4,28,27.0
3,4,29,28.0
3,4,30,29.0
3,4,31,30.0
3,4,32,31.0
3,4,33,32.0
3,4,34,33.0
3,4,35,34.0
3,4,36,35.0
3,4,37,36.0
3,4,38,37.0
3,4,39,38.0
3,4,40,39.0
3,4,41,39.0
3,4,42,39.0
3,4,43,39.0
3,4,44,39.0
3,4,45,39.0
3,4,46,39.0
3,4,47,39.0
3,4,48,39.0
3,4,49,39.0
3,4,50,39.0
3,4,51,39.0
3,4,52,39.0
3,4,53,39.0
3,4,54,39.0
3,4,55,39.0
3,4,56,39.0
3,4,57,39.0
3,4,58,39.0
3,4,59,39.0
3,4,60,39.0
3,4,61,39.0
3,4,62,39.0
3,4,63,39.0
3,4,64,39.0
3,4,65,39.0
3,4,66,39.0
3,4,67,39.0
3,4,68,39.0
3,4,69,-0.0
3,4,70,-0.0
3,4,71,-0.0
3,4,72,-0.0
3,4,73,-0.0
3,4,74,-0.0
3,4,75,-0.0
3,4,76,-0.0
3,4,77,-0.0
3,4,78,-0.0
3,4,79,-0.0
3,4,80,-0.0
3,4,81,-0.0
3,4,82,-0.0
3,4,83,-0.0
3,4,84,-0.0
3,4,85,-0.0
3,4,86,-0.0
3,5,1,-0.0
3,5,2,-0.0
3,5,3,-0.0
3,5,4,-0.0
3,5,5,-0.0
3,5,6,5.0
3,5,7,6.0
3,5,8,7.0
3,5,9,8.0
3,5,10,9.0
3,5,11,10.0
3,5,12,11.0
3,5,13,12.0
3,5,14,13.0
3,5,15,14.0
3,5,16,15.0
3,5,17,16.0
3,5,18,17.0
3,5,19,18.0
3,5,20,19.0
3,5,21,20.0
3,5,22,21.0
3,5,23,22.0
3,5,24,23.0
3,5,25,24.0
3,5,26,25.0
3,5,27,26.0
3,5,28,27.0
3,5,29,28.0
3,5,30,29.0
3,5,31,30.0
3,5,32,31.0
3,5,33,32.0
3,5,34,33.0
3,5,35,34.0
3,5,36,35.0
3,5,37,36.0
3,5,38,37.0
3,5,39,38.0
3,5,40,39.0
3,5,41,39.0
3,5,42,39.0
3,5,43,39.0
3,5,44,39.0
3,5,45,39.0
3,5,46,39.0
3,5,47,39.0
3,5,48,39.0
3,5,49,39.0
3,5,50,39.0
3,5,51,39.0
3,5,52,39.0
3,5,53,39.0
3,5,54,39.0
3,5,55,39.0
3,5,56,39.0
3,5,57,39.0
3,5,58,39.0
3,5,59,39.0
3,5,60,39.0
3,5,61,39.0
3,5,62,39.0
3,5,63,39.0
3,5,64,39.0
3,5,65,39.0
3,5,66,39.0
3,5,67,39.0
3,5,68,39.0
3,5,69,-0.0
3,5,70,-0.0
3,5,71,-0.0
3,5,72,-0.0
3,5,73,-0.0
3,5,74,-0.0
3,5,75,-0.0
3,5,76,-0.0
3,5,77,-0.0
3,5,78,-0.0
3,5,79,-0.0
3,5,80,-0.0
3,5,81,-0.0
3,5,82,-0.0
3,5,83,-0.0
