,1,2,3,4,5,6,7,8,9,10,11,12,13,14
1,18.0,18.0,18.0,18.0,18.0,20.484040633974406,20.484040633974406,18.0,18.0,1.6263311685931674,1.6263311685931674,1.6263311685931674,1.626331168593175,1.626331168593175
2,13.499999999999998,13.499999999999998,13.499999999999998,13.499999999999998,13.499999999999998,17.408890682930064,17.408890682930064,13.499999999999998,13.499999999999998,3.5721491819611817,3.5721491819611817,3.5721491819611817,3.5721491819611795,3.5721491819611795
3,6.187500000000001,6.187500000000001,6.187500000000001,6.187500000000001,6.187500000000001,6.187500000000002,6.187500000000002,6.187500000000001,6.187500000000001,6.187500000000001,6.187500000000001,6.187500000000001,6.187500000000002,6.187500000000002
4,3.75,3.75,3.75,3.75,3.75,0.820098548015734,0.820098548015734,0.820098548015734,3.75,0.9996745569355634,0.9996745569355634,0.9996745569355634,4.5,4.5
