,1,2,3,4,5,6,7,8,9,10,11,12,13,14
1,18.0,18.0,18.0,18.0,18.0,24.0,24.0,4.564158139572478,4.564158139572478,4.564158139572478,18.0,18.0,24.0,24.0
2,13.499999999999998,8.57784933171284,8.57784933171284,8.57784933171284,8.57784933171284,5.871200017048848,5.871200017048848,13.499999999999998,13.499999999999998,13.499999999999998,13.499999999999998,13.499999999999998,9.001000973009587,9.001000973009587
3,6.187500000000001,5.730381127693484,5.730381127693484,5.730381127693484,5.730381127693484,5.133470707253638,5.133470707253638,6.187500000000001,6.187500000000001,6.187500000000001,6.187500000000001,6.187500000000001,7.874999999999999,7.874999999999999
4,3.75,3.75,3.75,3.75,3.75,0.0,0.0,3.75,3.75,3.75,3.75,3.75,4.5,4.5
