,1,2,3,4,5,6,7,8,9,10,11,12,13,14
1,18.0,18.0,18.0,18.0,18.0,24.0,0.0,0.0,11.980078903036778,11.980078903036778,11.980078903036778,11.980078903036778,0.0,4.611638602046954
2,13.499999999999998,13.499999999999998,13.499999999999998,13.499999999999998,13.499999999999998,18.000000000000004,3.8954921040078117,3.894790667762369,13.499999999999998,13.499999999999998,13.499999999999998,13.499999999999998,0.0,7.577472241269703
3,6.187500000000001,6.187500000000001,6.187500000000001,6.187500000000001,6.187500000000001,7.874999999999999,0.0,2.586141796090886,2.586141796090886,2.586141796090886,2.586141796090886,2.586141796090886,2.586141796090887,7.874999999999999
4,3.75,3.75,3.75,3.75,3.75,4.5,4.30322979310114,3.75,3.75,3.75,3.75,3.75,0.029508307624153376,4.5
