,obj,time,mip_gap,agent_ub,ind_ub,capacity_value,income_ub
0,408782.90213016915,70.21144749999996,0.044789122744687035,926573.4623540493,157350.0,590872.8746933037,535470.0
1,446122.9523905732,1563.2418100999998,0.04997148382363743,870763.3121462313,157350.0,477945.23808450834,535470.0
2,450016.08536135533,394.21261920000006,0.049659445476750795,571749.1736069517,157350.0,461779.9129108069,535470.0
3,485682.51828412735,1613.1471356000002,0.04991414232299793,590593.9330707592,157350.0,465525.26954611565,535470.0
4,528555.0687366894,68.97504149999986,0.0474744539918267,653080.4692263237,157350.0,504417.3044977119,535470.0
5,440603.064260964,584.9544677000004,0.04998426079935885,635136.7175408694,157350.0,483223.6082566277,535470.0
6,339636.44998233917,49.38163770000028,0.04341808631257573,571274.4181351194,157350.0,476571.20372209843,535470.0
7,538898.9373557417,679.2930205000002,0.04926591047564178,650300.306206729,157350.0,515156.11310138635,535470.0
8,523149.49427961424,90.42807059999996,0.04710802887269267,772079.961285298,157350.0,535866.0891459117,535470.0
9,491381.46846736764,132.21240790000047,0.04982219676334462,750059.8294263879,157350.0,535169.6241702157,535470.0
