,1,2,3,4,5,6
1,10.499999999999996,10.499999999999996,10.499999999999996,10.499999999999996,10.499999999999996,12.000000000000002
2,2.2222222222222223,2.2222222222222223,2.2222222222222223,2.2222222222222223,1.1111111111111092,4.5
