,1,2,3,4,5,6
1,10.499999999999996,10.499999999999996,10.499999999999996,10.499999999999996,2.6666666666666665,2.6666666666666665
2,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.0,2.2222222222222223
