gurobi_obj,gurobi_time,gurobi_agent_ub,gurobi_ind_ub,gurobi_capacity_value,gurobi_income_ub,algo_obj,algo_time,est_optimal,algo_obj_ratio_by_gurobi,algo_time_ratio_by_gurobi,algo_obj_ratio_est,algo_overbooking_obj,algo_overbooking_time,algo_overbooking_obj_ratio_by_gurobi,algo_overbooking_time_ratio_by_gurobi,algo_overbooking_obj_ratio_est
389982.4193701784,1.1609773000000003,667971.4916432247,78675.0,425170.4159942437,519735.0,195372.6272041407,0.0025865999999999,389982.4193701784,0.5009780377271045,0.002227950537878647,0.5009780377271045,436803.5738784999,0.0016688,1.120059654442725,0.0014374096720065066,1.120059654442725
364226.23300125526,0.9999132,514699.3179961397,78675.0,428773.09208874,519735.0,243942.73871699203,0.0025047,364226.23300125526,0.6697560928186941,0.0025049174268326493,0.6697560928186941,390424.9763040112,0.0014414999999998,1.0719298637192496,0.0014416251330613497,1.0719298637192496
398397.34157567605,1.0065771,575208.8092603022,78675.0,449061.7537842594,519735.0,254114.87808612728,0.0022756,398397.34157567605,0.6378428055797101,0.0022607309464918288,0.6378428055797101,389594.9571379231,0.0014270999999999,0.9779055141208042,0.0014177751510539036,0.9779055141208042
505114.3743942031,1.0167267000000004,631523.2901569223,78675.0,482216.8699669785,519735.0,488041.4634507679,0.0008931999999999,505114.3743942031,0.9661999107352445,0.0008785055020192738,0.9661999107352445,503344.20429249376,0.0012315000000002,0.9964955063814361,0.001211239952683646,0.9964955063814361
308812.5226963044,0.9613788000000004,630011.1541060194,78675.0,494240.6344017183,519735.0,235296.01803752632,0.0018698999999999,308812.5226963044,0.7619380716271131,0.0019450189665092459,0.7619380716271131,338100.05028709443,0.0018132999999997,1.0948391837710294,0.001886145190636302,1.0948391837710294
