gurobi_obj,gurobi_time,gurobi_agent_ub,gurobi_ind_ub,gurobi_capacity_value,gurobi_income_ub,algo_obj,algo_time,est_optimal,algo_obj_ratio_by_gurobi,algo_time_ratio_by_gurobi,algo_obj_ratio_est,algo_overbooking_obj,algo_overbooking_time,algo_overbooking_obj_ratio_by_gurobi,algo_overbooking_time_ratio_by_gurobi,algo_overbooking_obj_ratio_est
487787.9767571424,1.0380634999999998,667971.4916432247,236025.0,449128.8117465648,551205.0,449157.0547731218,0.0014147000000002,487787.9767571424,0.9208038659729942,0.001362826069888981,0.9208038659729942,515178.4772232062,0.0014878999999998,1.0561524715064898,0.0014333419872674458,1.0561524715064898
433405.13943121897,0.9339690999999988,514699.3179961397,236025.0,457603.7156766175,551205.0,385434.2013752988,0.0014163999999998,433405.13943121897,0.8893161762712942,0.0015165383951137163,0.8893161762712942,382565.5617000885,0.0015713000000001,0.8826973353434387,0.001682389706468985,0.8826973353434387
446139.7211380272,0.961795300000002,575208.8092603022,236025.0,473636.3466326773,551205.0,390134.2461098895,0.0025366,446139.7211380272,0.8744665126761697,0.0026373595296213183,0.8744665126761697,419752.4028698448,0.0018150999999999,0.9408541382487244,0.0018871999062585315,0.9408541382487244
515323.8996282561,0.9828590000000011,631523.2901569223,236025.0,501634.090036126,551205.0,515513.8107723919,0.0009557,515323.8996282561,1.000368527724549,0.0009723673487244853,1.000368527724549,514155.8841951362,0.0011478999999994,0.9977334343818277,0.0011679193048030276,0.9977334343818277
429251.17833378667,0.9704838000000002,630011.1541060194,236025.0,512279.0264182829,551205.0,410213.8052736296,0.0015174,429251.17833378667,0.9556498059386722,0.0015635500561678613,0.9556498059386722,434540.47918593016,0.0012030000000002,1.0123221580256923,0.0012395879251154937,1.0123221580256923
