gurobi_obj,gurobi_time,gurobi_mip_gap,gurobi_agent_ub,gurobi_ind_ub,gurobi_capacity_value,gurobi_income_ub,algo_obj,algo_time,est_optimal,algo_obj_ratio_by_gurobi,algo_time_ratio_by_gurobi,algo_obj_ratio_by_est,algo_overbooking_obj,algo_overbooking_time,algo_overbooking_obj_ratio_by_gurobi,algo_overbooking_time_ratio_by_gurobi,algo_overbooking_obj_ratio_by_est
414417.5945487698,1.000664999999998,0.0074699574026523,782385.5354184394,157350.0,650167.5814043694,535470.0,411548.06334464217,0.0018450999999997,417536.5749779041,0.9930757495775437,0.0018438738239068058,0.9856575160305925,396510.6070047293,0.0017369000000009,0.9567899920766197,0.001735745729091058,0.9496428115925234
360885.6058650957,0.9973565000000092,0.0,733389.9596618665,157350.0,595668.5414201886,535470.0,348851.25785378355,0.0019413999999997,360885.6058650957,0.966653288976533,0.0019465456935405564,0.966653288976533,368465.3725449536,0.0025703000000003,1.0210032391335977,0.0025771125971508443,1.0210032391335977
385040.08952041535,0.9965220999999927,0.0038495089667048,628828.9078562447,157350.0,591695.5329823421,535470.0,300760.6754658254,0.0016780999999994,386528.0326479765,0.7811152231977618,0.001683956632772532,0.7781083131420324,333353.64167717856,0.0016044999999991,0.8657634639873095,0.0016100997659751967,0.862430699769645
340321.0936110885,0.9931411999999966,0.0045106972120296,509236.9028673979,157350.0,531538.1458301521,535470.0,339762.15530333004,0.0012774999999995,341863.13469967403,0.998357614857699,0.0012863226296517599,0.9938543259477519,306300.5757459844,0.0013328999999995,0.9000340604688405,0.001342105231360359,0.895974279341552
301346.77415164805,0.8499400999999978,0.0,626725.1941185445,157350.0,571289.6235193233,535470.0,288062.55974059616,0.0006968,301346.77415164805,0.9559171839537701,0.0008198224792547167,0.9559171839537701,274616.5448660756,0.0009626000000011,0.9112974434160664,0.0011325503997294663,0.9112974434160664
321597.0761721832,0.8896242000000001,0.0,721549.6196882536,157350.0,661090.7523449772,535470.0,321597.07617218315,0.0015385999999999,321597.0761721832,0.9999999999999998,0.0017294943190618015,0.9999999999999998,329446.36813479394,0.0016356999999995,1.024407224269689,0.0018386415297599818,1.024407224269689
297343.6762407779,0.926344400000005,0.0344380329704991,663851.7539856214,157350.0,595869.9751684552,535470.0,304813.3324803946,0.0015016999999994,307948.8281374002,1.0251212883826997,0.001621103339103029,0.9898181276546159,321655.3993108076,0.0019989000000002,1.0817630405912617,0.002157836761360234,1.0445092493331125
346852.91463595675,0.917489500000002,0.0,604320.2490785238,157350.0,549411.2661404875,535470.0,345531.52173592243,0.0014536000000004,346852.91463595675,0.9961903364674873,0.0015843233083325716,0.9961903364674873,340805.9276374936,0.0018758999999999,0.9825661346833142,0.002044601055379812,0.9825661346833142
389096.9361683328,0.9836720999999926,0.0,563691.2145540538,157350.0,536655.3947602849,535470.0,356714.9826849335,0.0015697000000001,389096.9361683328,0.9167766423393525,0.001595755333510132,0.9167766423393525,337825.47247451777,0.0020535999999999,0.8682295877250656,0.002087687553606446,0.8682295877250656
367531.00259869045,0.9892313999999942,0.0429027340018605,777308.0866428039,157350.0,525125.1671121523,535470.0,310789.8388305436,0.0019302999999997,384005.9058317328,0.8456152994796391,0.001951312908182768,0.8093360912181604,349618.5292533296,0.0015091000000015,0.9512626874502895,0.0015255277986540954,0.9104509174047147
