,1,2,3,4,5,6,7,8,9,10,11,12,13,14
1,18.0,18.0,18.0,18.0,14.75892857142857,14.758928571428578,14.758928571428578,18.0,18.0,18.0,18.0,18.0,19.330357142857153,19.330357142857153
2,13.499999999999998,13.499999999999998,13.499999999999998,13.499999999999998,8.750000000000002,8.75,8.75,8.750000000000002,12.249999999999998,13.499999999999998,13.499999999999998,13.499999999999998,13.499999999999996,13.499999999999996
3,6.187500000000001,6.187500000000001,6.187500000000001,6.187500000000001,0.3455882352941168,0.34558823529411786,0.34558823529411786,0.3455882352941168,0.3455882352941168,6.187500000000001,6.187500000000001,6.187500000000001,7.786764705882353,7.786764705882353
4,3.75,3.75,3.75,3.75,2.638888888888889,0.0,0.0,0.0,3.75,3.75,3.75,3.75,4.5,4.5
