,1,2,3,4,5,6,7,8,9,10,11,12,13,14
1,18.0,18.0,18.0,18.0,18.0,23.04464285714287,23.04464285714287,0.0,0.0,0.0,9.008928571428573,18.0,24.0,24.0
2,13.499999999999998,13.499999999999998,13.499999999999998,13.499999999999998,13.499999999999998,13.499999999999996,13.499999999999996,13.499999999999998,13.499999999999998,13.499999999999998,13.499999999999998,13.499999999999998,14.249999999999998,14.249999999999998
3,6.187500000000001,6.187500000000001,6.187500000000001,6.187500000000001,6.187500000000001,7.874999999999999,7.874999999999999,0.8161764705882328,0.8161764705882328,0.8161764705882328,6.187500000000001,2.852941176470593,2.8529411764705945,2.8529411764705945
4,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75
