,1,2,3,4,5,6,7,8,9,10,11,12,13,14
1,18.0,18.0,18.0,18.0,18.0,22.080357142857153,0.0,0.0,18.0,18.0,9.379464285714286,9.379464285714286,15.870535714285715,8.571428571428577
2,13.499999999999998,13.499999999999998,13.499999999999998,0.0,0.0,0.0,13.499999999999996,13.499999999999998,13.499999999999998,13.499999999999998,13.499999999999998,13.499999999999998,18.000000000000004,16.25
3,6.187500000000001,6.187500000000001,6.187500000000001,6.187500000000001,6.187500000000001,6.187500000000002,6.187500000000002,6.187500000000001,6.187500000000001,6.187500000000001,1.481617647058824,1.481617647058824,7.874999999999999,3.169117647058822
4,3.75,3.75,3.75,3.75,0.0,0.0,2.638888888888889,2.638888888888889,3.75,3.75,3.75,3.75,4.5,1.4513888888888913
