,1,2,3,4,5,6
1,10.499999999999996,10.499999999999996,10.499999999999996,0.0,10.499999999999996,12.000000000000002
2,1.0776033267715215,1.0776033267715215,1.0776033267715215,0.0,0.0,0.0
