,1,2,3,4,5,6,7,8,9,10,11,12,13,14
1,5.999999999999999,5.999999999999999,5.999999999999999,5.999999999999999,5.999999999999999,8.0,0.0,0.0,5.786784410698786,5.786784410698786,5.786784410698786,5.999999999999999,0.0,2.7949973868594036
2,4.5,4.5,4.5,4.5,4.319430372734064,4.3194303727340655,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0
3,2.0625,2.0625,2.0625,2.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0625,2.6249999999999996,0.0
4,1.25,1.25,1.25,1.25,0.0,0.0,0.0,0.04704462810428566,0.04704462810428566,0.04704462810428566,0.04704462810428566,1.25,1.5000000000000002,1.0743732120539993
