,obj,time,mip_gap,agent_ub,ind_ub,capacity_value,income_ub
0,341194.2505451469,0.9130392999999941,0.0,745497.3788638108,157350.0,592026.0182877097,535470.0
1,364373.02714967815,0.9487900999999965,0.039325802470705766,691510.0781171147,157350.0,481901.16221007676,535470.0
2,381020.41708259,0.9820018000000061,0.002353385666405965,446913.21770466823,157350.0,465969.81179103215,535470.0
3,395900.24380762037,0.9435542999999882,0.04183473167097281,466041.6723303552,157350.0,469848.0720827234,535470.0
4,447495.1988210474,0.9243724999999898,2.6014876167082433e-16,535485.3691231982,157350.0,509093.963018913,535470.0
5,360808.67449533485,1.080338999999995,0.0,511394.8060609272,157350.0,487320.87493997935,535470.0
6,297540.0553318555,0.8346177999999895,0.0,457266.3997871235,157350.0,481415.5784198489,535470.0
7,440951.4181069629,0.9780293999999969,2.640094056771932e-16,514091.8171596147,157350.0,519248.992915465,535470.0
8,446791.3187203666,0.9384452000000039,0.0,640198.8465730083,157350.0,540435.9141920044,535470.0
9,364037.07430329896,1.026921999999999,0.04048812139250655,618984.0707591822,157350.0,540414.4149550849,535470.0
